ªL­§Íº,neutral,96,190,3rd
ªL­§Íº,neutral,95,191,3rd
ªL­§Íº,neutral,96,192,3rd
ªL­§Íº,neutral,95,193,3rd
ªL­§Íº,neutral,98,194,3rd
ªL­§Íº,neutral,99,195,3rd
ªL­§Íº,neutral,100,196,3rd
ªL­§Íº,neutral,97,197,3rd
ªL­§Íº,neutral,96,198,3rd
ªL­§Íº,neutral,95,199,3rd
ªL­§Íº,neutral,98,200,3rd
ªL­§Íº,neutral,99,201,3rd
ªL­§Íº,neutral,98,202,3rd
