ªL­§Íº,neutral,82,146,2nd
ªL­§Íº,neutral,84,147,2nd
ªL­§Íº,neutral,87,148,2nd
ªL­§Íº,neutral,88,149,2nd
ªL­§Íº,neutral,89,150,2nd
ªL­§Íº,neutral,90,151,2nd
ªL­§Íº,neutral,91,152,2nd
ªL­§Íº,neutral,90,153,2nd
ªL­§Íº,neutral,91,154,2nd
ªL­§Íº,neutral,89,155,2nd
ªL­§Íº,neutral,88,156,2nd
ªL­§Íº,neutral,89,157,2nd
