ªL­§Íº,happy,82,85,2nd
ªL­§Íº,happy,80,86,2nd
ªL­§Íº,happy,78,87,2nd
ªL­§Íº,happy,85,88,2nd
ªL­§Íº,happy,86,89,2nd
ªL­§Íº,happy,87,90,2nd
ªL­§Íº,happy,86,91,2nd
ªL­§Íº,happy,87,92,2nd
ªL­§Íº,happy,86,93,2nd
ªL­§Íº,happy,82,94,2nd
ªL­§Íº,happy,81,95,2nd
ªL­§Íº,happy,80,96,2nd
ªL­§Íº,happy,79,97,2nd
ªL­§Íº,happy,78,98,2nd
ªL­§Íº,happy,80,99,2nd
ªL­§Íº,happy,81,100,2nd
ªL­§Íº,happy,80,101,2nd
ªL­§Íº,happy,78,102,2nd
ªL­§Íº,happy,79,103,2nd
ªL­§Íº,happy,75,104,2nd
ªL­§Íº,happy,74,105,2nd
ªL­§Íº,happy,73,106,2nd
ªL­§Íº,happy,74,107,2nd
ªL­§Íº,happy,76,108,2nd
ªL­§Íº,happy,77,109,2nd
ªL­§Íº,happy,76,110,2nd
ªL­§Íº,happy,77,111,2nd
ªL­§Íº,happy,76,112,2nd
ªL­§Íº,happy,77,113,2nd
ªL­§Íº,happy,76,114,2nd
ªL­§Íº,happy,75,115,2nd
ªL­§Íº,happy,74,116,2nd
ªL­§Íº,happy,75,117,2nd
ªL­§Íº,happy,76,118,2nd
ªL­§Íº,happy,77,119,2nd
ªL­§Íº,happy,78,120,2nd
ªL­§Íº,happy,76,121,2nd
ªL­§Íº,happy,75,122,2nd
ªL­§Íº,happy,76,123,2nd
ªL­§Íº,happy,75,124,2nd
ªL­§Íº,happy,74,125,2nd
ªL­§Íº,happy,73,126,2nd
ªL­§Íº,happy,74,127,2nd
ªL­§Íº,happy,70,128,2nd
ªL­§Íº,happy,71,129,2nd
ªL­§Íº,happy,74,130,2nd
ªL­§Íº,happy,75,131,2nd
ªL­§Íº,happy,77,132,2nd
ªL­§Íº,happy,78,133,2nd
ªL­§Íº,happy,79,134,2nd
ªL­§Íº,happy,82,135,2nd
ªL­§Íº,happy,83,136,2nd
ªL­§Íº,happy,85,137,2nd
ªL­§Íº,happy,84,138,2nd
ªL­§Íº,happy,85,139,2nd
ªL­§Íº,happy,86,140,2nd
ªL­§Íº,happy,85,141,2nd
ªL­§Íº,happy,83,142,2nd
ªL­§Íº,happy,82,143,2nd
ªL­§Íº,happy,83,144,2nd
ªL­§Íº,happy,88,145,2nd
ªL­§Íº,happy,89,146,2nd
ªL­§Íº,happy,90,147,2nd
ªL­§Íº,happy,91,148,2nd
ªL­§Íº,happy,81,149,2nd
ªL­§Íº,happy,77,150,2nd
ªL­§Íº,happy,75,151,2nd
ªL­§Íº,happy,74,152,2nd
ªL­§Íº,happy,78,153,2nd
ªL­§Íº,happy,81,154,2nd
ªL­§Íº,happy,82,155,2nd
ªL­§Íº,happy,83,156,2nd
ªL­§Íº,happy,84,157,2nd
ªL­§Íº,happy,82,158,2nd
ªL­§Íº,happy,84,159,2nd
ªL­§Íº,happy,85,160,2nd
ªL­§Íº,happy,82,161,2nd
ªL­§Íº,happy,81,162,2nd
