±i­õ°ß,sad,82,125,2nd
±i­õ°ß,sad,83,126,2nd
±i­õ°ß,sad,86,127,2nd
±i­õ°ß,sad,87,128,2nd
±i­õ°ß,sad,88,129,2nd
±i­õ°ß,sad,92,130,2nd
±i­õ°ß,sad,93,131,2nd
±i­õ°ß,sad,92,132,2nd
±i­õ°ß,sad,93,133,2nd
±i­õ°ß,sad,88,134,2nd
±i­õ°ß,sad,86,135,2nd
±i­õ°ß,sad,85,136,2nd
±i­õ°ß,sad,84,137,2nd
±i­õ°ß,sad,83,138,2nd
±i­õ°ß,sad,82,139,2nd
±i­õ°ß,sad,86,140,2nd
±i­õ°ß,sad,82,141,2nd
±i­õ°ß,sad,81,142,2nd
±i­õ°ß,sad,79,143,2nd
±i­õ°ß,sad,78,144,2nd
±i­õ°ß,sad,77,145,2nd
±i­õ°ß,sad,80,146,2nd
±i­õ°ß,sad,81,147,2nd
±i­õ°ß,sad,79,148,2nd
±i­õ°ß,sad,78,149,2nd
±i­õ°ß,sad,77,150,2nd
±i­õ°ß,sad,76,151,2nd
±i­õ°ß,sad,79,152,2nd
